# Path distance (Angstrom), Energy (eV)
7.288655375384208490e+00 -5.317949182178836054e+00
7.302307187178623593e+00 -5.348110633223711829e+00
7.315958998973038696e+00 -5.378020428955807120e+00
7.329041469620468874e+00 -5.406393165286317526e+00
7.342123940267899940e+00 -5.434435760894132272e+00
7.355206410915330117e+00 -5.462154286187853813e+00
7.368288881562760295e+00 -5.489554811576056181e+00
7.381371352210191361e+00 -5.516643407467256566e+00
7.394453822857621539e+00 -5.543426144270028999e+00
7.407536293505051717e+00 -5.569909092392975936e+00
7.420618764152481894e+00 -5.596098322244728251e+00
7.433701234799912960e+00 -5.621999904233689449e+00
7.446783705447343138e+00 -5.647619908768632513e+00
7.459866176094773316e+00 -5.672964406257904102e+00
7.472948646742204382e+00 -5.698039467110305623e+00
7.486031117389634559e+00 -5.722851161734212155e+00
7.499113588037064737e+00 -5.747405560538311420e+00
7.512196058684494915e+00 -5.771708733931149027e+00
7.525278529331925981e+00 -5.795766752321355852e+00
7.538360999979356158e+00 -5.819585686117278556e+00
7.551443470626786336e+00 -5.843171605727718543e+00
7.564525941274217402e+00 -5.866530581561193003e+00
7.577608411921647580e+00 -5.889668684026332812e+00
7.589714130163846662e+00 -5.910769627419426797e+00
7.601819848406046631e+00 -5.931460252372517061e+00
7.613925566648245713e+00 -5.951753049008289054e+00
7.626031284890444795e+00 -5.971660507449996658e+00
7.638137003132644764e+00 -5.991195117820211635e+00
7.650242721374843846e+00 -6.010369370242415243e+00
7.662348439617042928e+00 -6.029195754839179244e+00
7.674454157859242009e+00 -6.047686761733643834e+00
7.686559876101441979e+00 -6.065854881048721836e+00
7.698665594343641061e+00 -6.083712602907326072e+00
7.710771312585840143e+00 -6.101272417432369366e+00
7.722877030828040112e+00 -6.118546814746991913e+00
7.734982749070239194e+00 -6.135548284973879163e+00
7.747088467312438276e+00 -6.152289318236284998e+00
7.759194185554637357e+00 -6.168782404656781182e+00
7.771299903796837327e+00 -6.185040034358621597e+00
7.783405622039036409e+00 -6.201074697464719065e+00
7.795511340281235491e+00 -6.216898884097986411e+00
7.807617058523435460e+00 -6.232525084381677516e+00
7.819722776765634542e+00 -6.247965788439614698e+00
7.832617460580373780e+00 -6.266130006657476770e+00
7.845512144395112131e+00 -6.287611072020808933e+00
7.858406828209851369e+00 -6.311949588016432244e+00
7.871301512024590608e+00 -6.338686158189375419e+00
7.884196195839329846e+00 -6.367361386000993662e+00
7.897090879654069084e+00 -6.397515874989039730e+00
7.909985563468807435e+00 -6.428690228640334681e+00
7.922880247283546673e+00 -6.460425050470803399e+00
7.935774931098285911e+00 -6.492260943985456834e+00
7.948669614913024262e+00 -6.523738512685667956e+00
7.961564298727763500e+00 -6.554398360076447716e+00
7.974458982542502739e+00 -6.583781089670083020e+00
7.987353666357241977e+00 -6.611427304960670881e+00
8.000248350171981215e+00 -6.636877609467774164e+00
8.013143033986720454e+00 -6.659672606692765839e+00
8.026037717801457916e+00 -6.679352900129742920e+00
8.038932401616197154e+00 -6.695459093294630293e+00
8.051827085430936393e+00 -6.707531789696076885e+00
8.064721769245675631e+00 -6.715111592824541731e+00
8.077616453060414869e+00 -6.717739106196024323e+00
